"slopes","pvals","estuary"
-1.69959972609034e-06,0.698279680470089,"Dempster Creek"
5.30936242743147e-06,0.146576703979827,"Hervey Creek"
-1.17088981607811e-07,0.971867008767383,"Repulse Creek"
1.42620846643563e-07,0.976189572414367,"Blackrock Creek"
3.84296842812885e-06,0.385842046062149,"Murray Creek"
1.61226552901838e-06,0.660010738468037,"Victor Creek"
-7.07987244843077e-07,0.833444431112412,"Constant Creek"
-1.33029158770635e-06,0.699726281718932,"Q221"
1.04786196106347e-05,0.00637574087217468,"Pioneer River"
-1.37242684311917e-06,0.723595274569313,"Reliance/Leila Creek"
4.05520891679852e-06,0.251701523701296,"Bakers Creek"
2.86016824482558e-06,0.418601579419947,"Sandy Creek"
2.35831715893913e-06,0.622177160052917,"Q223"
3.54311399106374e-06,0.359385457424635,"Louisa Creek"
8.31778966047562e-06,0.0351433940912468,"Sarina Inlet"
3.6685936933587e-06,0.218292636175613,"Rocky Dam Creek"
3.64597896009704e-06,0.577545246793829,"Castrades Inlet"
4.64949569358926e-06,0.309777889246158,"Coconut Creek"
2.94647006171695e-06,0.589546271037568,"Basin Creek"
6.4160760245314e-06,0.165402958196593,"Cape Creek"
8.74186004490219e-06,0.187217351535952,"West Hill Creek"
1.9019472426868e-05,0.0271398656186563,"Knobler Creek"
1.32477902170453e-05,0.0275739734141067,"Marion Creek"
8.06569291840533e-06,0.313748323252313,"Walter Hall Creek"
1.36497193151958e-05,0.0906849236459623,"Carmila Creek"
1.08449266079564e-05,0.168452575966237,"Feather Creek"
9.75232211738475e-06,0.0084671145754389,"Clairview Creek"
1.22024428271683e-05,0.00151929562821049,"Saint Lawrence Creek"
-1.01884338139793e-06,0.607497624515961,"Waverly Creek"
-1.39270870312904e-06,0.48414472324151,"Styx River"
-1.70178569103929e-06,0.305137656526616,"Herbert Creek"
5.06076987663406e-06,0.0273290272709285,"Thirsty Sound"
2.02389302729644e-06,0.583605104529385,"Q246"
-4.12611524525113e-06,0.136269306450996,"Q245"
4.06560871240762e-06,0.337998980325693,"Raspberry Creek"
7.33478351502017e-06,0.02118246277738,"Oyster Creek_QLD"
8.91668102078413e-06,0.00224950249890614,"Shoalwater Creek"
5.19130145256463e-06,0.0676834342923226,"Head Creek"
1.5050359633144e-07,0.947888859111538,"Fitzroy River_QLD"
5.16957143044217e-06,0.103425445880043,"Island Head Creek"
7.84828482900661e-06,0.0351773910870193,"Port Clinton"
-2.40085143981437e-06,0.702280426457498,"Corio Bay"
3.75278858736343e-06,0.432489599367906,"Cawarral Creek"
-7.39042502238767e-06,0.000297151321355029,"Causeway Lake"
-2.64375082624629e-06,0.339251323210267,"The Narrows"
2.26768263638289e-06,0.690320248898598,"Curtis Island Creek"
-5.19163725575263e-07,0.845996224139038,"Calliope River"
-2.13119946005514e-07,0.927148261899391,"Auckland Inlet"
-1.74491485462276e-06,0.464722363224429,"Boyne River"
5.89139962002829e-07,0.864032490960869,"Colloseum Inlet"
1.66476737844843e-06,0.585615153458303,"Rodd's Harbour"
6.60103526169391e-07,0.860296128448086,"Pancake Creek/Jenny Lind Creek"
4.4011441719536e-07,0.877079905671719,"Eurimbula Creek"
-1.27722261602152e-06,0.720225380688107,"Baffle Creek"
-7.19496706329623e-06,0.0987367196979987,"Blackwater/Mitchell Creek"
7.14487947743528e-06,0.0190216901022377,"Littabella Creek"
-6.02424747815995e-06,0.0264863201650536,"Kolan River"
1.22933300366584e-05,3.48923301758363e-05,"Burnett River"
7.11049924594995e-06,0.118570015275619,"Hervey Bay"
-9.3896975842106e-06,0.0684218771708593,"Burrum River"
-1.57754294757518e-05,0.000809265732955377,"Beelbi Creek"
-5.40508687334543e-06,0.0609403677685374,"Mary River"
-1.48596919144897e-06,0.680973167553097,"Great Sandy Strait"
9.74119076233899e-06,0.000128442776242564,"Pine River"
8.56414115459348e-06,0.0295570450502077,"Moreton Bay"
-3.75548905107436e-06,0.253043867511896,"Noosa River"
5.21281110090316e-06,0.163606293808756,"Caboolture River"
1.61410335910724e-06,0.480146528475391,"Brisbane River"
5.03393675593649e-06,0.141504085525845,"Burpengary Creek"
7.88886335236766e-06,0.0393276056678043,"Maroochy River"
6.90104473796278e-06,0.0168389974965326,"Pumicestone Passage"
7.31459423535933e-06,0.0165162533829561,"Brisbane Airport Floodway/Kedron Brook"
1.36907591559993e-05,8.82414539401419e-05,"Mooloolah River"
1.58950831911413e-05,6.34270701423475e-07,"Currimundi Creek"
1.53812343012697e-06,0.650161250691376,"Logan Albert River"
6.54085179796638e-06,0.0097329456775078,"Coomera River"
3.79590959634472e-06,0.34517550107186,"Eprapah Creek"
6.26131476434047e-06,0.000714053716911617,"Coombabah Lake"
7.02636420828143e-06,0.0167490258676525,"Southern Moreton Bay"
2.4574402833319e-06,0.278037564793296,"Pimpama River"
1.20341899219078e-05,8.59415854865881e-06,"Nerang River"
1.12588266155651e-05,0.00105790694139944,"Tallebudgera Creek"
5.87713796875609e-06,0.0583663057985168,"Currumbin Creek"
-3.57700062117522e-07,0.981406757816354,"Yellow Rock River"
-1.62394545023647e-05,0.0924932023419152,"Seal River"
-1.92452915584885e-05,0.0119834991703767,"Sea Elephant River"
2.24439567421149e-06,0.712092227396225,"Arthur River"
-3.01964179857398e-06,0.79740618542351,"Robbins Passage"
-1.56033043387258e-05,0.109817658045797,"Mosquito Inlet"
4.53445251522503e-06,0.361543692460265,"Pieman River"
-9.09218858922773e-06,0.626206459846922,"Montagu"
-6.89140744117257e-06,0.524361477552741,"Duck Bay"
-3.31888964627984e-05,0.0542015949851957,"Little Henty River"
-2.10386858151602e-06,0.462934565079309,"Macquarie Harbour"
6.61744647307704e-06,0.350778277241358,"Henty River"
-2.41098199717331e-05,0.00442673454679069,"West Inlet"
-1.52625870133856e-05,0.01455064106864,"East Inlet"
-1.40656953716489e-05,0.120788474628225,"Black River_TAS"
6.07320694400295e-06,0.716946229390488,"Mainwaring River"
-2.64233713649507e-05,0.00838564616762418,"Detention River"
-8.99262422203251e-06,0.68942966641057,"Lewis River"
-3.99885382392139e-06,0.609582629395795,"Inglis River"
-3.98520006154561e-07,0.958292322352699,"Cam River"
-9.52208430842022e-06,0.0971317062446849,"Payne Bay"
-1.36634734383831e-05,0.115886947603767,"Blythe River"
-1.56391646186191e-05,0.00331459743269427,"Bathurst Harbour"
-9.77570121974195e-06,0.106883414562775,"Leven River"
-1.3550485630146e-05,0.227598795016667,"Freney Lagoon"
-1.66579118291691e-05,0.01098788090478,"Forth River"
7.032207573695e-06,0.318934363539333,"Don River_TAS"
4.56163161461654e-06,0.23917668544161,"Mersey River"
-1.1480903563041e-05,0.0274592717799538,"New River"
1.4026795076384e-05,0.0394925884725826,"Port Sorell"
4.09309860923362e-06,0.333085662223492,"Tamar River"
-2.67947736319811e-06,0.822098187916942,"Recherche Bay"
-1.20300848674195e-05,0.116274345034998,"Huon River"
-1.85298876712368e-05,0.0183093915812787,"Southport"
4.57059525260634e-06,0.592546122579222,"Southport Lagoon"
-4.11816930147379e-06,0.597841651736254,"Crookes Rivulet"
7.43213199993026e-06,0.416473171819389,"Esperance River"
-7.78232886942942e-06,0.267712894337498,"Derwent River"
-7.01108118253187e-06,0.174185125910956,"Pipers River"
2.42289854876921e-05,0.00166488070880356,"Cloudy Bay Lagoon"
3.05675069448664e-06,0.730984927883499,"North West Bay"
3.92465787727279e-05,1.77805522025718e-08,"Little Forester River"
-3.81460501665377e-07,0.959880686486864,"Ralphs Bay"
-8.15237133157626e-06,0.177241159620479,"Brid River"
9.52550674412052e-06,0.179045685893061,"Frederick Henry Bay"
-2.7511816971427e-06,0.607778080518552,"Pipeclay Lagoon"
1.91851206348436e-06,0.812323936292486,"Carlton River"
1.44790293477197e-05,0.373250813891388,"Tomahawk River"
-4.42061387292518e-06,0.537150762587927,"Blackman Bay"
-3.33113041779626e-07,0.971401459486855,"Port Arthur"
9.10790076200459e-07,0.842531356203839,"Cameron Inlet"
-6.4223726318171e-06,0.127178634346316,"Great Swanport"
1.57240433684888e-06,0.776809220363712,"Scamander River"
-1.40894989632699e-05,0.025063387632931,"Ansons Bay"
8.97808451744746e-07,0.890057360880194,"Georges Bay"
3.21505284917897e-06,0.269579741678888,"Henderson Lagoon"
8.74249327934484e-07,0.784082331470556,"Logan Lagoon"
-7.03664582657634e-06,0.00839273233833609,"Templestowe Lagoon"
1.44921607081876e-05,0.054786221729656,"Grants Lagoon"
-8.47841331089166e-05,0.0892082570731319,"Bryans Lagoon"
1.29207254950676e-06,0.733035483382009,"Thirsty Lagoon"
-7.78288115560076e-07,0.935945104093092,"Prosser River"
1.01880137823267e-05,0.291350181814791,"Ringarooma River"
1.34276265640092e-05,0.0727263707937957,"Spring Bay"
1.37172368096336e-05,0.00756914213722855,"Little Swanport"
1.03442034811904e-06,0.814780343728011,"North East River"
1.76354635845109e-05,0.00165394003638081,"Lisdillon Lagoon"
-9.97313301116861e-07,0.909446012353637,"Buxton River"
1.5544798785095e-05,0.0130807587252388,"Meredith River"
-4.99130813100697e-06,0.119910655282639,"Great Musselroe River"
-8.03609290751716e-06,0.185017819245206,"Glenelg River"
8.19818648868948e-06,0.210109901498027,"Fitzroy River_VIC"
9.39791233468504e-06,0.0587457908675874,"Moyne River"
1.01704349637426e-06,0.943275016197458,"Merri River"
-8.63553619712394e-07,0.911172292413041,"Hopkins River"
-1.50412342508256e-05,0.00900883396450309,"Curdies Inlet"
-4.77710478685072e-07,0.966772992037179,"Port Campbell River"
-5.231865452683e-06,0.754999182294744,"Gellibrand River"
-3.30657427917326e-06,0.420252780334987,"Aire River"
-7.34611140190549e-06,0.580476411549535,"Barham River"
8.54152312377092e-06,0.00916424537442652,"Port Phillip Bay"
5.20647533115329e-06,0.321596267297154,"Limeburners Bay"
1.05562710240029e-05,0.00261768210322707,"Barwon River"
1.23633697064487e-05,0.0223380136781119,"Western Port Bay"
-5.61625429692479e-06,0.457154598622613,"Anderson Inlet"
3.2020876601171e-06,0.632019269518277,"Shallow Inlet"
1.84286718890763e-05,0.00321424437345432,"Corner Inlet"
-3.8724597972871e-06,0.53151715831586,"Jack Smith Lake"
3.38553543147688e-06,0.259384132292306,"Gippsland Lakes"
5.40951526330445e-06,0.102682295849173,"Lake Tyers"
-5.99946400363532e-06,0.00499128593458037,"Snowy River"
3.18468531757287e-05,0.0228954219989205,"Yeerung River"
-1.67839307072513e-07,0.960496981347356,"Sydenham Inlet"
1.60473051419648e-06,0.768868600449243,"Tamboon Inlet"
1.65955426230045e-05,0.522499619087219,"Thurra River"
3.9479382368318e-06,0.525498923761442,"Mueller River"
5.35862387805473e-08,0.989352193331557,"Wingan Inlet"
3.34494052138706e-06,0.398289299549741,"Mallacoota Inlet"
-1.08510957394041e-05,0.00671365548186206,"Betka River"
7.2484982595687e-06,0.131225031930786,"Gascoyne River"
1.59818581291772e-05,6.39668735831046e-09,"Murchison River"
6.35972436967459e-06,0.0862351889299089,"Giralia Bay"
7.43005053446049e-05,1.22538016411416e-05,"Bowes River"
2.55705982971483e-05,3.61803628804604e-11,"Greenough River"
7.16390800837061e-06,0.00139678229046341,"Ashburton River"
5.79832815489748e-06,0.0277108097837943,"Irwin River"
4.5887002826426e-08,0.993055922711102,"Margaret River"
-3.94881429710797e-06,0.347016217042043,"Hardy Inlet"
-1.85432178710277e-06,0.340466132907725,"Vasse-Wonnerup Estuary"
1.34825406999605e-05,1.37693959463207e-09,"Cane River"
4.67034734752884e-06,0.0715006981410306,"Yammaderry Creek"
1.56331403727264e-05,0.00371795055881621,"Moore River Estuary"
9.63849763929297e-06,0.000690046069048762,"Peel-Harvey Estuary"
2.53196106473269e-06,0.266969763788152,"Leschenault Inlet"
2.8324248120489e-07,0.956643277291708,"Donnelly Inlet"
2.14023407883497e-06,0.591912847106909,"Robe River"
1.00466761861277e-05,0.000418560232570882,"Swan River"
4.49500212909115e-06,0.257463766417366,"Fortescue River"
-7.17222110398113e-06,0.0153064813515761,"Broke Inlet"
7.03512257058591e-06,0.084495065381973,"Yanyare River"
2.58379390172096e-06,0.52164571031114,"Maitland River"
-4.788347323416e-06,0.251040776269808,"Walpole/Nornalup Inlet"
6.22796447942412e-06,0.0275085846691814,"Nickol River"
-9.05978928771446e-06,0.0118797549575668,"Irwin Inlet"
9.9696178152436e-06,0.000472642099228155,"Port Robinson"
6.60916859713197e-07,0.889418786284901,"Parry Inlet"
1.4909252332954e-05,5.30340330846254e-07,"Harding River"
2.98044487322026e-06,0.495881274666644,"Wilson Inlet"
9.74510412549594e-06,0.0238479449125853,"Jones River"
1.07547856679659e-05,0.00969877604828668,"George River"
1.90917014150604e-05,2.52345384526127e-05,"Little Sherlock River"
1.41562003923854e-05,0.000915300895593948,"Sherlock River"
9.04764555844996e-06,0.00529348875186083,"Torbay Inlet"
7.0199596163672e-06,0.155328153651162,"Princess Royal Harbour"
8.86113939354588e-06,0.0538009395471712,"Oyster Harbour"
1.31478026061222e-05,0.00234698602079088,"Peawah River"
1.0503162063021e-05,0.00370027624551791,"Taylor Inlet"
1.0829741000953e-05,0.0151469753811669,"Yule River"
2.2037250922666e-07,0.976135447978272,"Normans Inlet"
1.54627906203795e-05,0.0737250549765746,"Waychinicup Inlet"
1.65662703537272e-05,0.000459261130541102,"Turner River"
4.28734138581732e-06,0.0509666208530679,"Port Hedland Harbour"
1.28585036906906e-05,6.89807124003806e-05,"Beebingarra Creek"
-2.42221607440243e-05,0.00230329826811874,"Cheyne Inlet"
1.00268073790162e-05,1.96919841976061e-05,"Petermarer Creek"
1.19061309139698e-05,0.0124333978389929,"Beaufort Inlet"
1.40504288591102e-05,0.000252961749591908,"Tabba Tabba Creek"
8.73892361017057e-06,0.0450698834265136,"Ridley River"
-4.01948390240826e-06,0.177076493517931,"De Grey River"
9.85121893932527e-06,0.00201579379966702,"Wellstead Estuary"
6.24692887889082e-06,0.0574236912271045,"Gordon Inlet"
6.22015387007489e-06,0.0412362663407473,"Fitzgerald Inlet"
5.57663553095771e-06,0.389820394579117,"Pardoo Creek"
2.21475388351174e-05,0.004747944912948,"Saint Marys River"
1.94467037350517e-06,0.59762026924688,"Dempster Inlet"
2.31197364601654e-05,3.70738053820348e-11,"Hamersley Inlet"
-1.27262758664941e-05,0.0062259252067005,"Oldfield Estuary"
-3.68841290173752e-06,0.483400256587752,"Torradup River"
8.47248606430168e-07,0.756196059788291,"Stokes Inlet"
1.69034130689536e-06,0.657933889051813,"Barker Inlet"
6.87349848295865e-06,0.56803208900224,"Carnot Bay"
1.0038876524338e-05,0.0698101691502145,"Dampier Creek (Broome)"
1.08438265002234e-05,0.0337450360101795,"Goodenough Bay"
1.11449443331719e-05,0.00087804170820533,"Cascade Bay"
2.47722928188141e-06,0.278968795708825,"Fitzroy River_WA"
6.31566629887592e-06,0.151811470408861,"Coppermine Creek"
6.73978579432052e-06,0.0786622294625515,"Cone Bay"
8.17372001671094e-06,0.00176053993725788,"Point Torment Creeks"
6.04862017263245e-06,0.111599998241498,"Talbot Bay"
-3.36478820183761e-06,0.346281336110289,"May River"
2.58640895360291e-06,0.430438731992151,"Meda River"
9.34778127823061e-06,0.000166912232566712,"Shoal Bay"
5.16287258312733e-06,0.0485318282610156,"Secure Bay"
1.72489426487896e-06,0.478894294582027,"Walcott Inlet"
3.53784878780592e-07,0.913469618979571,"Deception Bay"
3.16826754072341e-06,0.366927968223356,"Sampson Inlet"
7.15288865508129e-06,0.0267658334384623,"Doubtful Bay South"
1.63502453638335e-06,0.60017188880198,"George Water"
3.86070421966994e-06,0.283540811379633,"Doubtful Bay East"
3.39462757135363e-06,0.36152736984617,"Sale River"
6.55566862697643e-06,0.0659835145320905,"Hanover Bay"
1.82022285402253e-06,0.552804991055107,"Prince Regent River"
6.52417278785126e-06,0.0896392695898432,"Montague Sound Creeks"
-1.15826920044546e-06,0.693886970144102,"Mitchell River_WA"
2.43136659654579e-06,0.561812518661321,"Mt Connor Creek"
-1.86378188450384e-06,0.437992884154343,"King Edward River"
-3.33847943027807e-06,0.204039087350492,"Drysdale River"
5.50891523808852e-06,0.00704799379035131,"Ord River"
-6.2824159004786e-06,0.0249245489259601,"Buckle Head Creek"
-3.42348778214767e-06,0.314698617887403,"Thurburn Creek"
5.0958218003791e-06,0.0692923138293024,"Lyne River"
8.95292195013931e-06,0.00398277556930641,"Helby River"
